2025-03-04 01:38:54 | Power Usage: 185.73W/320.0W | Memory Usage: 21.44601856375183% | GPU Utilization: 11%
2025-03-04 01:38:54 | Power Usage: 174.83W/320.0W | Memory Usage: 21.452125061064972% | GPU Utilization: 11%
2025-03-04 01:38:54 | Power Usage: 161.59W/320.0W | Memory Usage: 21.44601856375183% | GPU Utilization: 10%
2025-03-04 01:38:54 | Power Usage: 144.23W/320.0W | Memory Usage: 21.44601856375183% | GPU Utilization: 10%
2025-03-04 01:38:54 | Power Usage: 133.17W/320.0W | Memory Usage: 21.44601856375183% | GPU Utilization: 9%
2025-03-04 01:38:54 | Power Usage: 103.85W/320.0W | Memory Usage: 21.44601856375183% | GPU Utilization: 12%
2025-03-04 01:38:54 | Power Usage: 92.69W/320.0W | Memory Usage: 21.44601856375183% | GPU Utilization: 12%
2025-03-04 01:38:54 | Power Usage: 79.18W/320.0W | Memory Usage: 21.44601856375183% | GPU Utilization: 10%
2025-03-04 01:38:54 | Power Usage: 61.43W/320.0W | Memory Usage: 21.44601856375183% | GPU Utilization: 10%
2025-03-04 01:38:55 | Power Usage: 61.21W/320.0W | Memory Usage: 21.44601856375183% | GPU Utilization: 9%
2025-03-04 01:38:55 | Power Usage: 61.15W/320.0W | Memory Usage: 21.44601856375183% | GPU Utilization: 10%
2025-03-04 01:38:55 | Power Usage: 61.06W/320.0W | Memory Usage: 21.44601856375183% | GPU Utilization: 10%
2025-03-04 01:38:55 | Power Usage: 61.05W/320.0W | Memory Usage: 21.44601856375183% | GPU Utilization: 10%
2025-03-04 01:38:55 | Power Usage: 61.03W/320.0W | Memory Usage: 21.44601856375183% | GPU Utilization: 11%
2025-03-04 01:38:55 | Power Usage: 60.55W/320.0W | Memory Usage: 21.44601856375183% | GPU Utilization: 11%
2025-03-04 01:38:55 | Power Usage: 59.49W/320.0W | Memory Usage: 21.44601856375183% | GPU Utilization: 10%
2025-03-04 01:38:55 | Power Usage: 58.43W/320.0W | Memory Usage: 21.452125061064972% | GPU Utilization: 10%
2025-03-04 01:38:56 | Power Usage: 56.42W/320.0W | Memory Usage: 21.452125061064972% | GPU Utilization: 10%
2025-03-04 01:38:56 | Power Usage: 55.43W/320.0W | Memory Usage: 21.452125061064972% | GPU Utilization: 10%
